text,count
army,12
police,12
state,8
film,6
get,6
would,6
new,6
stop,6
day,5
run,5
know,5
see,5
team,5
unit,4
use,4
camp,4
car,4
may,4
free,4
football,4
need,4
love,4
star,4
digital,4
vote,4
life,4
access,4
win,4
save,4
school,4
air,4
come,3
hi,3
like,3
look,3
big,3
mountain,3
club,3
world,3
top,3
division,3
time,3
speaker,3
county,3
sport,3
pro,3
man,3
year,3
staff,3
island,3
case,3
way,3
class,3
open,3
go,3
photo,3
opinion,3
law,3
van,3
hand,3
wear,3
real,3
gap,3
next,3
capital,3
security,2
protect,2
room,2
kill,2
speed,2
end,2
hair,2
elect,2
row,2
drive,2
make,2
spring,2
low,2
seem,2
equal,2
show,2
public,2
sharp,2
health,2
form,2
since,2
help,2
keep,2
line,2
pay,2
red,2
hard,2
say,2
social,2
fashion,2
land,2
put,2
family,2
son,2
justice,2
hill,2
express,2
part,2
carry,2
city,2
change,2
century,2
news,2
mark,2
care,2
calm,2
call,2
north,2
brown,2
venture,2
pipe,2
picture,2
walk,2
bill,2
war,2
week,2
west,2
ball,2
pain,2
art,2
work,2
pen,2
ago,2
yes,2
add,2
action,2
act,2
pocket,2
invite,2
could,2
touch,2
current,2
contract,2
creative,2
death,2
sweet,2
tie,2
master,2
property,2
civil,2
middle,2
restore,1
people,1
performance,1
person,1
prove,1
proud,1
quality,1
program,1
project,1
result,1
rice,1
right,1
proof,1
peace,1
river,1
perspective,1
pride,1
rat,1
please,1
play,1
point,1
raw,1
poor,1
pure,1
port,1
really,1
poverty,1
place,1
pull,1
relief,1
reporter,1
rescue,1
power,1
president,1
rest,1
price,1
photograph,1
prospect,1
abortion,1
road,1
truth,1
tree,1
transform,1
trail,1
track,1
tour,1
throughout,1
thin,1
thank,1
teacher,1
tax,1
take,1
sure,1
support,1
supply,1
sun,1
sum,1
style,1
trial,1
try,1
roll,1
tube,1
young,1
wrong,1
wire,1
winner,1
well,1
weekend,1
web,1
wall,1
voter,1
voice,1
vital,1
visitor,1
victim,1
urban,1
university,1
universe,1
union,1
studio,1
strong,1
story,1
stone,1
ship,1
shift,1
shall,1
shake,1
set,1
service,1
series,1
send,1
select,1
second,1
search,1
seal,1
sea,1
sand,1
sale,1
safe,1
round,1
shop,1
sign,1
silent,1
southern,1
steal,1
steady,1
stable,1
spot,1
spirit,1
spin,1
spare,1
soul,1
sing,1
soon,1
something,1
soldier,1
snow,1
small,1
slave,1
sir,1
smile,1
map,1
participate,1
direct,1
design,1
department,1
democracy,1
definitely,1
data,1
dark,1
curious,1
cup,1
culture,1
cry,1
country,1
cost,1
cool,1
cook,1
continue,1
content,1
contact,1
construct,1
concept,1
dinner,1
doctor,1
parent,1
dog,1
fear,1
far,1
fan,1
fair,1
extreme,1
every,1
ever,1
event,1
enterprise,1
enter,1
enough,1
emergency,1
else,1
education,1
editor,1
east,1
earth,1
dry,1
drama,1
compute,1
compare,1
company,1
coal,1
bin,1
bike,1
bid,1
belt,1
bell,1
bear,1
bar,1
band,1
ban,1
baby,1
audience,1
association,1
around,1
annual,1
allow,1
aid,1
agenda,1
adventure,1
ad,1
bird,1
blood,1
bomb,1
cat,1
cluster,1
clothes,1
church,1
choice,1
chip,1
check,1
chapter,1
celebrate,1
cap,1
book,1
cable,1
buy,1
bring,1
breathe,1
break,1
box,1
bowl,1
boundary,1
filter,1
fire,1
fish,1
lean,1
memory,1
measure,1
maybe,1
matter,1
marriage,1
many,1
manager,1
major,1
maintenance,1
lovely,1
loud,1
lot,1
lose,1
local,1
listen,1
light,1
lie,1
let,1
leather,1
mind,1
mission,1
model,1
occupy,1
pair,1
original,1
origin,1
ordinary,1
onto,1
online,1
one,1
old,1
none,1
modern,1
never,1
national,1
mouse,1
mount,1
motor,1
morning,1
moral,1
money,1
learn,1
league,1
float,1
lack,1
graduate,1
good,1
golf,1
global,1
give,1
girl,1
genuine,1
general,1
gay,1
game,1
full,1
front,1
friend,1
fresh,1
freedom,1
forget,1
forest,1
folk,1
fly,1
grand,1
half,1
hang,1
imagine,1
kid,1
judge,1
joy,1
join,1
invest,1
international,1
inform,1
independent,1
human,1
hat,1
house,1
host,1
horse,1
hope,1
honor,1
hit,1
high,1
head,1
youth,1
